#trial,#choice,#win,#loss,,#win vector
1,2,0,0,0,0
2,1,1,0,1,1
3,1,0,1,-1,0
4,2,1,0,1,1
5,3,1,0,1,1
6,1,1,1,0,0
7,3,0,1,-1,0
8,3,0,1,-1,0
9,3,1,0,1,1
10,3,1,0,1,1
11,3,0,1,-1,0
12,2,1,0,1,1
13,3,1,1,0,0
14,1,1,0,1,1
15,1,0,0,0,0
16,2,0,0,0,0
17,1,1,0,1,1
18,1,0,0,0,0
19,1,0,1,-1,0
20,3,0,1,-1,0
21,3,0,1,-1,0
22,3,0,1,-1,0
23,2,0,0,0,0
24,2,1,1,0,0
25,1,1,0,1,1
26,3,0,1,-1,0
27,2,0,1,-1,0
28,1,0,1,-1,0
29,2,0,0,0,0
30,2,0,0,0,0
31,3,0,0,0,0
32,1,0,0,0,0
33,1,0,0,0,0
34,2,0,0,0,0
35,3,0,1,-1,0
36,2,0,0,0,0
37,1,0,0,0,0
38,2,0,1,-1,0
39,2,0,0,0,0
40,3,0,1,-1,0
41,1,0,1,-1,0
42,1,0,1,-1,0
43,3,1,1,0,0
44,3,0,1,-1,0
45,2,0,1,-1,0
46,2,0,0,0,0
47,2,0,0,0,0
48,1,0,1,-1,0
49,2,0,1,-1,0
50,1,0,0,0,0
51,3,1,0,1,1
52,1,0,1,-1,0
53,1,0,1,-1,0
54,3,1,1,0,0
55,3,1,0,1,1
56,3,1,0,1,1
57,3,1,0,1,1
58,3,1,0,1,1
59,3,1,0,1,1
60,3,0,0,0,0
61,3,0,1,-1,0
62,2,0,0,0,0
63,3,1,1,0,0
64,3,1,0,1,1
65,3,1,0,1,1
66,1,0,0,0,0
67,3,1,0,1,1
68,2,0,0,0,0
69,2,0,0,0,0
70,3,1,0,1,1
71,3,1,1,0,0
72,1,0,1,-1,0
73,3,0,1,-1,0
74,3,1,1,0,0
75,3,1,0,1,1
76,3,0,0,0,0
77,3,1,0,1,1
78,2,0,1,-1,0
79,2,0,1,-1,0
80,3,0,0,0,0
81,3,1,1,0,0
82,3,1,1,0,0
83,3,0,1,-1,0
84,3,1,1,0,0
85,1,0,0,0,0
86,1,1,1,0,0
87,3,1,1,0,0
88,3,1,1,0,0
89,3,1,1,0,0
90,3,1,0,1,1
91,3,1,0,1,1
92,2,0,1,-1,0
93,3,1,0,1,1
94,3,1,0,1,1
95,3,1,0,1,1
96,3,1,1,0,0
97,3,1,1,0,0
98,3,1,0,1,1
99,3,1,1,0,0
100,3,1,0,1,1
101,3,1,1,0,0
102,3,1,0,1,1
103,3,1,0,1,1
104,3,1,0,1,1
105,3,0,0,0,0
106,3,1,1,0,0
107,3,1,1,0,0
108,3,0,0,0,0
109,3,1,1,0,0
110,3,1,0,1,1
111,3,1,1,0,0
112,3,0,1,-1,0
113,3,1,0,1,1
114,3,1,1,0,0
115,2,0,0,0,0
116,3,0,1,-1,0
117,3,1,0,1,1
118,3,0,1,-1,0
119,3,1,0,1,1
120,3,1,1,0,0
121,3,0,1,-1,0
122,3,0,0,0,0
123,3,1,0,1,1
124,3,1,1,0,0
125,3,1,1,0,0
126,3,1,1,0,0
127,3,0,1,-1,0
128,3,1,1,0,0
129,2,0,1,-1,0
130,2,0,1,-1,0
131,2,1,1,0,0
132,2,0,1,-1,0
133,1,0,1,-1,0
134,3,1,0,1,1
135,3,1,0,1,1
136,3,1,1,0,0
137,3,0,0,0,0
138,3,1,1,0,0
139,3,1,0,1,1
140,3,0,0,0,0
141,3,0,0,0,0
142,3,1,1,0,0
143,3,1,1,0,0
144,3,0,1,-1,0
145,3,0,1,-1,0
146,1,0,0,0,0
147,1,0,1,-1,0
148,1,0,0,0,0
149,3,1,1,0,0
150,3,0,0,0,0
151,3,1,1,0,0
152,3,1,1,0,0
153,3,1,0,1,1
154,3,0,0,0,0
155,3,1,1,0,0
156,3,0,1,-1,0
157,3,0,1,-1,0
158,3,0,1,-1,0
159,1,0,0,0,0
160,1,1,1,0,0
161,3,0,1,-1,0
162,1,0,0,0,0
163,1,1,1,0,0
164,1,1,1,0,0
165,1,0,1,-1,0
166,2,1,0,1,1
167,2,0,0,0,0
168,2,0,0,0,0
169,2,0,0,0,0
170,3,1,1,0,0
171,3,1,1,0,0
172,3,0,1,-1,0
173,2,1,0,1,1
174,2,0,1,-1,0
175,3,0,1,-1,0
176,2,0,1,-1,0
177,2,1,0,1,1
178,2,1,1,0,0
179,2,1,0,1,1
180,2,0,0,0,0
181,2,0,1,-1,0
182,3,0,0,0,0
183,3,0,1,-1,0
184,2,1,0,1,1
185,3,0,1,-1,0
186,2,0,0,0,0
187,1,1,1,0,0
188,2,1,0,1,1
189,2,1,0,1,1
190,1,1,0,1,1
191,2,1,0,1,1
192,1,1,0,1,1
193,2,0,1,-1,0
194,2,1,0,1,1
195,1,0,0,0,0
196,2,1,0,1,1
197,1,1,0,1,1
198,2,1,1,0,0
199,3,0,1,-1,0
200,2,1,0,1,1
