sjID,trial,choice,rt,win,loss,time,cue_ons,choice_ons,outcome_ons,score_tally,cue_ons_s,choice_ons_s,outcome_ons_s
1,1,2,5.75044809980318,0,0,14:35:23.941,14:35:24.575,14:35:30.326,14:35:32.515,100,2549972.4295117,2549978.2034342,2549980.3923938
1,2,1,1.46881570015103,1,0,14:35:34.018,14:35:34.589,14:35:36.057,14:35:38.244,101,2549982.4664658,2549983.935542,2549986.1210907
1,3,1,1.39322170009837,0,1,14:35:39.745,14:35:40.310,14:35:41.703,14:35:43.889,100,2549988.1875508,2549989.5812863,2549991.7668537
1,4,2,2.28075810009614,1,0,14:35:45.391,14:35:45.974,14:35:48.255,14:35:50.440,101,2549993.8513691,2549996.1323649,2549998.317584
1,5,3,1.43566479999572,1,0,14:35:51.942,14:35:52.509,14:35:53.944,14:35:56.131,102,2550000.3853403,2550001.8216835,2550004.0087316
1,6,1,1.27754390006885,1,1,14:35:57.642,14:35:58.202,14:35:59.480,14:36:01.666,102,2550006.0797827,2550007.3574504,2550009.5435171
1,7,3,4.87572150025517,0,1,14:36:03.167,14:36:03.726,14:36:08.602,14:36:10.787,101,2550011.6035418,2550016.4794166,2550018.6648095
1,8,3,3.10941339982674,0,1,14:36:12.288,14:36:12.848,14:36:15.958,14:36:18.141,100,2550020.7256334,2550023.8352558,2550026.0188334
1,9,3,1.3154154997319,1,0,14:36:19.641,14:36:20.202,14:36:21.518,14:36:23.703,101,2550028.0796581,2550029.3952418,2550031.5805176
1,10,3,4.17445980012417,1,0,14:36:25.203,14:36:25.765,14:36:29.939,14:36:32.124,102,2550033.6427075,2550037.817588,2550040.0016789
1,11,3,3.59111799998209,0,1,14:36:33.624,14:36:34.185,14:36:37.776,14:36:39.961,101,2550042.0630177,2550045.6546414,2550047.8383573
1,12,2,0.336872700136155,1,0,14:36:41.462,14:36:42.024,14:36:42.361,14:36:44.546,102,2550049.9012863,2550050.2383473,2550052.4235258
1,13,3,1.51908270036802,1,1,14:36:46.046,14:36:46.607,14:36:48.126,14:36:50.311,102,2550054.4849525,2550056.0041451,2550058.188065
1,14,1,2.16396929975599,1,0,14:36:51.810,14:36:52.369,14:36:54.533,14:36:56.717,103,2550060.24699,2550062.4110583,2550064.5944807
1,15,1,3.55605140002444,0,0,14:36:58.218,14:36:58.777,14:37:02.332,14:37:04.517,103,2550066.6542449,2550070.2104412,2550072.3946976
1,16,2,0.796792000066489,0,0,14:37:06.018,14:37:06.577,14:37:07.373,14:37:09.558,103,2550074.4542809,2550075.2511739,2550077.4359097
1,17,1,1.56956769991666,1,0,14:37:11.058,14:37:11.619,14:37:13.188,14:37:15.373,104,2550079.4963918,2550081.0660877,2550083.2508636
1,18,1,0.534549999982119,0,0,14:37:16.874,14:37:17.434,14:37:17.968,14:37:20.153,104,2550085.3114814,2550085.8460964,2550088.0306371
1,19,1,0.826215900015086,0,1,14:37:21.654,14:37:22.215,14:37:23.041,14:37:25.225,103,2550090.0928541,2550090.919207,2550093.1030474
1,20,3,0.467880900017917,0,1,14:37:26.726,14:37:27.287,14:37:27.754,14:37:29.939,102,2550095.1641974,2550095.6322095,2550097.8171638
1,21,3,0.944800100289285,0,1,14:37:31.440,14:37:32.001,14:37:32.945,14:37:35.130,101,2550099.8782671,2550100.8231978,2550103.0080332
1,22,3,0.232055499684066,0,1,14:37:36.631,14:37:37.191,14:37:37.423,14:37:39.608,100,2550105.0691414,2550105.3013273,2550107.4856832
1,23,2,0.365188299678266,0,0,14:37:41.108,14:37:41.666,14:37:42.031,14:37:44.216,100,2550109.5440822,2550109.9094844,2550112.0940634
1,24,2,0.20653670001775,1,1,14:37:45.717,14:37:46.279,14:37:46.485,14:37:48.669,100,2550114.1565817,2550114.363285,2550116.5467703
1,25,1,0.719601799733937,1,0,14:37:50.170,14:37:50.734,14:37:51.453,14:37:53.638,101,2550118.6114254,2550119.3311908,2550121.5161479
1,26,3,7.58110619988292,0,1,14:37:55.138,14:37:55.698,14:38:03.279,14:38:05.463,100,2550123.576051,2550131.1572718,2550133.3408021
1,27,2,3.78974559996277,0,1,14:38:06.964,14:38:07.523,14:38:11.312,14:38:13.497,99,2550135.4003845,2550139.190195,2550141.3743939
1,28,1,1.54927599988878,0,1,14:38:14.997,14:38:15.558,14:38:17.107,14:38:19.291,98,2550143.4357763,2550144.985119,2550147.1688198
1,29,2,2.42001810017973,0,0,14:38:20.792,14:38:21.352,14:38:23.772,14:38:25.958,98,2550149.2300341,2550151.6501681,2550153.8352803
1,30,2,0.261599699966609,0,0,14:38:27.457,14:38:28.017,14:38:28.278,14:38:30.462,98,2550155.8943967,2550156.1560597,2550158.3397335
1,31,3,1.45959480013698,0,0,14:38:31.963,14:38:32.523,14:38:33.982,14:38:36.167,98,2550160.4006157,2550161.8603151,2550164.0444137
1,32,1,2.60911570023745,0,0,14:38:37.667,14:38:38.225,14:38:40.834,14:38:43.019,98,2550166.1031445,2550168.7123247,2550170.8963244
1,33,1,0.323962099850178,0,0,14:38:44.519,14:38:45.078,14:38:45.401,14:38:47.587,98,2550172.9561325,2550173.2801596,2550175.4651409
1,34,2,1.06342839961872,0,0,14:38:49.088,14:38:49.648,14:38:50.712,14:38:52.897,98,2550177.5266072,2550178.5901701,2550180.77441
1,35,3,1.44024799996987,0,1,14:38:54.397,14:38:54.957,14:38:56.397,14:38:58.581,97,2550182.8349254,2550184.2752371,2550186.4598768
1,36,2,0.205508400220424,0,0,14:39:00.082,14:39:00.642,14:39:00.846,14:39:03.032,97,2550188.5195556,2550188.7251454,2550190.9098382
1,37,1,0.568707400001585,0,0,14:39:04.532,14:39:05.091,14:39:05.659,14:39:07.844,97,2550192.9683762,2550193.5371481,2550195.7218519
1,38,2,0.392854200210422,0,1,14:39:09.344,14:39:09.905,14:39:10.298,14:39:12.483,96,2550197.7831851,2550198.1761795,2550200.3613492
1,39,2,1.15629509976134,0,0,14:39:13.984,14:39:14.545,14:39:15.701,14:39:17.885,96,2550202.4228915,2550203.5792967,2550205.7630752
1,40,3,1.35235100006685,0,1,14:39:19.386,14:39:19.946,14:39:21.298,14:39:23.483,95,2550207.8237847,2550209.1762465,2550211.3604003
1,41,1,0.541089699603617,0,1,14:39:24.983,14:39:25.542,14:39:26.083,14:39:28.267,94,2550213.4199851,2550213.9611407,2550216.1446092
1,42,1,0.953728399705142,0,1,14:39:29.767,14:39:30.326,14:39:31.280,14:39:33.465,93,2550218.2041965,2550219.1579958,2550221.3427685
1,43,3,0.270436699967831,1,1,14:39:34.966,14:39:35.526,14:39:35.796,14:39:37.981,93,2550223.4037701,2550223.6742722,2550225.8584898
1,44,3,0.00132270017638803,0,1,14:39:39.481,14:39:40.042,14:39:40.043,14:39:42.234,92,2550227.9203903,2550227.9218365,2550230.1121748
1,45,2,0.381462499964982,0,1,14:39:43.734,14:39:44.296,14:39:44.677,14:39:46.862,91,2550232.1735599,2550232.5551575,2550234.7399888
1,46,2,0.39061320014298,0,0,14:39:48.362,14:39:48.922,14:39:49.313,14:39:51.496,91,2550236.8003857,2550237.1911083,2550239.3745729
1,47,2,0.478903000243008,0,0,14:39:52.997,14:39:53.557,14:39:54.036,14:39:56.221,91,2550241.4353014,2550241.9142687,2550244.0989694
1,48,1,1.4201621003449,0,1,14:39:57.722,14:39:58.282,14:39:59.702,14:40:01.887,90,2550246.1600387,2550247.5803349,2550249.7651392
1,49,2,7.43450319999829,0,1,14:40:03.388,14:40:03.949,14:40:11.383,14:40:13.568,89,2550251.826596,2550259.2612157,2550261.4464506
1,50,1,2.8960151001811,0,0,14:40:15.069,14:40:15.628,14:40:18.524,14:40:20.708,89,2550263.5062184,2550266.4022952,2550268.5864025
1,51,3,0.868966500274837,1,0,14:40:22.209,14:40:22.769,14:40:23.638,14:40:25.823,90,2550270.6470992,2550271.5161745,2550273.7006781
1,52,1,0.602734100073576,0,1,14:40:27.323,14:40:27.883,14:40:28.486,14:40:30.670,89,2550275.7613494,2550276.3641796,2550278.5483956
1,53,1,0.885850199963897,0,1,14:40:32.171,14:40:32.731,14:40:33.616,14:40:35.801,88,2550280.6091626,2550281.4951088,2550283.6786316
1,54,3,1.36959220003337,1,1,14:40:37.301,14:40:37.861,14:40:39.231,14:40:41.414,88,2550285.7393316,2550287.10904,2550289.2930511
1,55,3,0.327000000048429,1,0,14:40:42.916,14:40:43.474,14:40:43.801,14:40:45.986,89,2550291.3521318,2550291.6791951,2550293.8639688
1,56,3,0.262189900036901,1,0,14:40:47.486,14:40:48.047,14:40:48.309,14:40:50.493,90,2550295.9247387,2550296.1870603,2550298.3710942
1,57,3,2.86141959996894,1,0,14:40:51.994,14:40:52.554,14:40:55.415,14:40:57.599,91,2550300.431644,2550303.293174,2550305.4775417
1,58,3,2.14926420012489,1,0,14:40:59.100,14:40:59.662,14:41:01.810,14:41:03.995,92,2550307.5398164,2550309.6891896,2550311.8733687
1,59,3,3.25162809994072,1,0,14:41:05.496,14:41:06.057,14:41:09.309,14:41:11.493,93,2550313.9354268,2550317.1871857,2550319.3707632
1,60,3,9.99000540003181,0,0,14:41:12.993,14:41:13.552,14:41:23.542,14:41:25.727,93,2550321.4302684,2550331.4203461,2550333.6051807
1,61,3,0.806820800062269,0,1,14:41:27.228,14:41:27.788,14:41:28.595,14:41:30.778,92,2550335.6662062,2550336.4731233,2550338.6567317
1,62,2,6.46458399994299,0,0,14:41:32.279,14:41:32.842,14:41:39.307,14:41:41.492,92,2550340.7204334,2550347.185171,2550349.3699799
1,63,3,5.28312129992992,1,1,14:41:42.993,14:41:43.553,14:41:48.835,14:41:51.020,92,2550351.4309124,2550356.7141447,2550358.8983917
1,64,3,2.3095765998587,1,0,14:41:52.521,14:41:53.080,14:41:55.390,14:41:57.574,93,2550360.9585038,2550363.2681881,2550365.452413
1,65,3,6.80714489985257,1,0,14:41:59.075,14:41:59.634,14:42:06.440,14:42:08.625,94,2550367.5119805,2550374.319189,2550376.5034152
1,66,1,6.5592686003074,0,0,14:42:10.126,14:42:10.685,14:42:17.244,14:42:19.430,94,2550378.5637887,2550385.1231535,2550387.3078023
1,67,3,0.247494600247592,1,0,14:42:20.929,14:42:21.490,14:42:21.738,14:42:23.923,95,2550389.368536,2550389.6161605,2550391.8008517
1,68,2,1.14228949975222,0,0,14:42:25.422,14:42:25.981,14:42:27.123,14:42:29.308,95,2550393.8598117,2550395.0021688,2550397.1866533
1,69,2,1.68947630003095,0,0,14:42:30.809,14:42:31.368,14:42:33.057,14:42:35.243,95,2550399.2466586,2550400.9362312,2550403.1210588
1,70,3,1.55080570001155,1,0,14:42:36.743,14:42:37.306,14:42:38.856,14:42:41.041,96,2550405.1841265,2550406.7350901,2550408.9193467
1,71,3,3.35385859990492,1,1,14:42:42.542,14:42:43.100,14:42:46.453,14:42:48.639,96,2550410.9783041,2550414.3322279,2550416.5171306
1,72,1,0.494579299818724,0,1,14:42:50.139,14:42:50.701,14:42:51.195,14:42:53.379,95,2550418.5792962,2550419.0740206,2550421.2578372
1,73,3,0.261589900124818,0,1,14:42:54.880,14:42:55.440,14:42:55.701,14:42:57.885,94,2550423.3185406,2550423.5802627,2550425.7637972
1,74,3,0.0926638999953866,1,1,14:42:59.386,14:42:59.948,14:43:00.041,14:43:02.225,94,2550427.8263408,2550427.919142,2550430.1035417
1,75,3,2.02413860009983,1,0,14:43:03.725,14:43:04.286,14:43:06.309,14:43:08.494,95,2550432.1639552,2550434.1882024,2550436.3719525
1,76,3,0.596590100321919,0,0,14:43:09.995,14:43:10.553,14:43:11.149,14:43:13.333,95,2550438.4313898,2550439.0280528,2550441.2115719
1,77,3,0.455054999794811,1,0,14:43:14.834,14:43:15.393,14:43:15.847,14:43:18.032,96,2550443.27133,2550443.7264507,2550445.9106377
1,78,2,1.13946530036628,0,1,14:43:19.533,14:43:20.092,14:43:21.232,14:43:23.417,95,2550447.9704793,2550449.1100171,2550451.295145
1,79,2,0.265217899810523,0,1,14:43:24.918,14:43:25.477,14:43:25.743,14:43:27.926,94,2550453.3557987,2550453.6211072,2550455.8045669
1,80,3,0.447614700067788,0,0,14:43:29.427,14:43:29.987,14:43:30.434,14:43:32.619,94,2550457.8653556,2550458.3130794,2550460.4973731
1,81,3,1.1702373996377,1,1,14:43:34.119,14:43:34.678,14:43:35.848,14:43:38.033,94,2550462.55678,2550463.7270907,2550465.9113709
1,82,3,0.355762199964374,1,1,14:43:39.534,14:43:40.094,14:43:40.449,14:43:42.635,94,2550467.9724787,2550468.3283067,2550470.5133251
1,83,3,0.219851399771869,0,1,14:43:44.135,14:43:44.698,14:43:44.917,14:43:47.101,93,2550472.5761041,2550472.79602,2550474.9799915
1,84,3,0.774960800074041,1,1,14:43:48.602,14:43:49.163,14:43:49.938,14:43:52.123,93,2550477.0420179,2550477.8171395,2550480.0018564
1,85,1,0.664030899759382,0,0,14:43:53.624,14:43:54.183,14:43:54.846,14:43:57.030,93,2550482.0612136,2550482.7253533,2550484.9087769
1,86,1,0.597249899990857,1,1,14:43:58.531,14:43:59.093,14:43:59.690,14:44:01.874,93,2550486.9718173,2550487.5692217,2550489.7530228
1,87,3,0.694450000301003,1,1,14:44:03.375,14:44:03.936,14:44:04.630,14:44:06.814,93,2550491.8144555,2550492.5090355,2550494.6925758
1,88,3,7.59389170026407,1,1,14:44:08.315,14:44:08.874,14:44:16.467,14:44:18.652,93,2550496.7521305,2550504.3460853,2550506.5308334
1,89,3,0.694226699881256,1,1,14:44:20.153,14:44:20.714,14:44:21.408,14:44:23.593,93,2550508.5928243,2550509.2871835,2550511.471312
1,90,3,0.271707599982619,1,0,14:44:25.093,14:44:25.655,14:44:25.926,14:44:28.111,94,2550513.5332547,2550513.8051101,2550515.9898138
1,91,3,5.58001409983262,1,0,14:44:29.612,14:44:30.172,14:44:35.752,14:44:37.937,95,2550518.0502891,2550523.6303878,2550525.8151871
1,92,2,2.08093359973282,0,1,14:44:39.437,14:44:39.997,14:44:42.078,14:44:44.263,94,2550527.8762006,2550529.9572449,2550532.1420658
1,93,3,0.322408100124449,1,0,14:44:45.764,14:44:46.324,14:44:46.646,14:44:48.830,95,2550534.2025422,2550534.5250712,2550536.7086099
1,94,3,2.12215409986675,1,0,14:44:50.331,14:44:50.891,14:44:53.013,14:44:55.197,96,2550538.7698118,2550540.8920622,2550543.075583
1,95,3,1.59317720029503,1,0,14:44:56.698,14:44:57.256,14:44:58.850,14:45:01.033,97,2550545.135028,2550546.7282682,2550548.911798
1,96,3,0.333067600149661,1,1,14:45:02.534,14:45:03.094,14:45:03.427,14:45:05.612,97,2550550.9729156,2550551.3061056,2550553.4903617
1,97,3,0.222159299999475,1,1,14:45:07.112,14:45:07.673,14:45:07.895,14:45:10.080,97,2550555.5517643,2550555.7740322,2550557.9588182
1,98,3,0.329788000322878,1,0,14:45:11.581,14:45:12.144,14:45:12.474,14:45:14.658,98,2550560.0231576,2550560.3531098,2550562.5366242
1,99,3,0.415226699784398,1,1,14:45:16.159,14:45:16.720,14:45:17.135,14:45:19.320,98,2550564.5988497,2550565.0142176,2550567.1991591
1,100,3,0.24914800003171,1,0,14:45:20.821,14:45:21.380,14:45:21.629,14:45:23.814,99,2550569.2590005,2550569.5082443,2550571.6929055
