sjID,trial,choice,rt,win,loss,time,cue_ons,choice_ons,outcome_ons,score_tally,cue_ons_s,choice_ons_s,outcome_ons_s
1,101,3,0.232729799579829,1,1,14:45:25.315,14:45:25.877,14:45:26.110,14:45:28.294,99,2550573.7562902,2550573.989183,2550576.1726435
1,102,3,0.221635700203478,1,0,14:45:29.794,14:45:30.354,14:45:30.575,14:45:32.759,100,2550578.232495,2550578.454228,2550580.6377257
1,103,3,0.199416000396013,1,0,14:45:34.259,14:45:34.820,14:45:35.019,14:45:37.204,101,2550582.6986299,2550582.89815,2550585.0830676
1,104,3,0.288760600145906,1,0,14:45:38.704,14:45:39.266,14:45:39.555,14:45:41.740,102,2550587.145111,2550587.4340262,2550589.6187754
1,105,3,0.240755000151694,0,0,14:45:43.240,14:45:43.801,14:45:44.042,14:45:46.227,102,2550591.6802898,2550591.9211757,2550594.1052935
1,106,3,0.213100599590689,1,1,14:45:47.727,14:45:48.286,14:45:48.499,14:45:50.684,102,2550596.1649294,2550596.3780952,2550598.5623151
1,107,3,0.131713199894875,1,1,14:45:52.184,14:45:52.744,14:45:52.875,14:45:55.060,102,2550600.6224325,2550600.7542424,2550602.9383759
1,108,3,0.230476799886674,0,0,14:45:56.560,14:45:57.120,14:45:57.350,14:45:59.534,102,2550604.9986123,2550605.2291865,2550607.4126502
1,109,3,0.230403900146484,1,1,14:46:01.035,14:46:01.594,14:46:01.824,14:46:04.009,102,2550609.4727428,2550609.7032343,2550611.8873762
1,110,3,0.177620999980718,1,0,14:46:05.509,14:46:06.069,14:46:06.247,14:46:08.432,103,2550613.9483514,2550614.1260696,2550616.3110621
1,111,3,0.497967000119388,1,1,14:46:09.933,14:46:10.491,14:46:10.989,14:46:13.174,103,2550618.3702692,2550618.8683001,2550621.0523594
1,112,3,0.206423500087112,0,1,14:46:14.674,14:46:15.234,14:46:15.440,14:46:17.625,102,2550623.1127381,2550623.319226,2550625.5033584
1,113,3,0.000551299657672644,1,0,14:46:19.125,14:46:19.685,14:46:19.685,14:46:21.882,103,2550627.5635002,2550627.5641247,2550629.7605239
1,114,3,0.243448900058866,1,1,14:46:23.382,14:46:23.942,14:46:24.185,14:46:26.369,103,2550631.8204825,2550632.0640051,2550634.247492
1,115,2,1.26015859981999,0,0,14:46:27.869,14:46:28.429,14:46:29.688,14:46:31.873,103,2550636.3078053,2550637.5680614,2550639.7523093
1,116,3,0.274468700401485,0,1,14:46:33.374,14:46:33.934,14:46:34.208,14:46:36.392,102,2550641.8126329,2550642.0871888,2550644.2710428
1,117,3,0.101261800155044,1,0,14:46:37.893,14:46:38.452,14:46:38.553,14:46:40.737,103,2550646.3307605,2550646.4321027,2550648.6154726
1,118,3,0.404680499807,0,1,14:46:42.237,14:46:42.796,14:46:43.201,14:46:45.385,102,2550650.6753529,2550651.0800968,2550653.2642711
1,119,3,0.187568499706686,1,0,14:46:46.886,14:46:47.445,14:46:47.633,14:46:49.818,103,2550655.324368,2550655.5120613,2550657.696886
1,120,3,1.19116770010442,1,1,14:46:51.318,14:46:51.878,14:46:53.069,14:46:55.254,103,2550659.756874,2550660.9481054,2550663.1328695
1,121,3,0.972873799968511,0,1,14:46:56.755,14:46:57.313,14:46:58.286,14:47:00.471,102,2550665.1922095,2550666.1651709,2550668.3496165
1,122,3,4.18922810023651,0,0,14:47:01.970,14:47:02.531,14:47:06.720,14:47:08.904,102,2550670.4098305,2550674.5991809,2550676.7833297
1,123,3,0.165445600170642,1,0,14:47:10.405,14:47:10.966,14:47:11.131,14:47:13.316,103,2550678.8446656,2550679.010221,2550681.1952382
1,124,3,0.829417199827731,1,1,14:47:14.816,14:47:15.378,14:47:16.207,14:47:18.392,103,2550683.2566628,2550684.0862107,2550686.2706254
1,125,3,0.748575000092387,1,1,14:47:19.891,14:47:20.451,14:47:21.200,14:47:23.385,103,2550688.3303716,2550689.079044,2550691.2635726
1,126,3,0.511539599858224,1,1,14:47:24.885,14:47:25.446,14:47:25.958,14:47:28.142,103,2550693.3254869,2550693.8371575,2550696.0213725
1,127,3,0.258786699734628,0,1,14:47:29.643,14:47:30.204,14:47:30.463,14:47:32.648,102,2550698.0832624,2550698.3421796,2550700.5268046
1,128,3,0.0747631997801363,1,1,14:47:34.149,14:47:34.706,14:47:34.780,14:47:36.965,102,2550702.5852747,2550702.660103,2550704.8441797
1,129,2,0.257828000001609,0,1,14:47:38.466,14:47:39.025,14:47:39.282,14:47:41.468,101,2550706.9041186,2550707.1620126,2550709.34713
1,130,2,0.212107200175524,0,1,14:47:42.969,14:47:43.530,14:47:43.742,14:47:45.926,100,2550711.4088895,2550711.6211259,2550713.8046562
1,131,2,0.201407399959862,1,1,14:47:47.426,14:47:47.988,14:47:48.188,14:47:50.374,100,2550715.8666686,2550716.0682057,2550718.2526903
1,132,2,0.4133166000247,0,1,14:47:51.874,14:47:52.435,14:47:52.847,14:47:55.033,99,2550720.3137403,2550720.7271656,2550722.9114605
1,133,1,0.484358899760991,0,1,14:47:56.533,14:47:57.093,14:47:57.576,14:47:59.762,98,2550724.9716494,2550725.4560732,2550727.6404132
1,134,3,0.0939207002520561,1,0,14:48:01.261,14:48:01.822,14:48:01.916,14:48:04.100,99,2550729.7011352,2550729.7951873,2550731.9786805
1,135,3,0.000557399820536375,1,0,14:48:05.601,14:48:06.160,14:48:06.160,14:48:08.350,100,2550734.0385408,2550734.039164,2550736.2283751
1,136,3,0.215334000065923,1,1,14:48:09.850,14:48:10.410,14:48:10.625,14:48:12.809,100,2550738.2886548,2550738.5040765,2550740.6882767
1,137,3,0.298357699997723,0,0,14:48:14.310,14:48:14.870,14:48:15.167,14:48:17.352,100,2550742.748678,2550743.0471221,2550745.231102
1,138,3,0.0904367999173701,1,1,14:48:18.853,14:48:19.412,14:48:19.502,14:48:21.686,100,2550747.2905761,2550747.3810775,2550749.5645324
1,139,3,0.284807899966836,1,0,14:48:23.186,14:48:23.746,14:48:24.031,14:48:26.217,101,2550751.6252839,2550751.9101876,2550754.0955881
1,140,3,0.255951400380582,0,0,14:48:27.718,14:48:28.278,14:48:28.534,14:48:30.719,101,2550756.1570607,2550756.4131592,2550758.5978633
1,141,3,0.35181610006839,0,0,14:48:32.220,14:48:32.781,14:48:33.133,14:48:35.317,101,2550760.6601891,2550761.0121912,2550763.1956372
1,142,3,0.153601499740034,1,1,14:48:36.818,14:48:37.378,14:48:37.532,14:48:39.716,101,2550765.2566502,2550765.4103839,2550767.5952472
1,143,3,0.19670099997893,1,1,14:48:41.216,14:48:41.776,14:48:41.972,14:48:44.157,101,2550769.6543067,2550769.8510731,2550772.0358312
1,144,3,0.340672799851745,0,1,14:48:45.658,14:48:46.217,14:48:46.557,14:48:48.742,100,2550774.0954074,2550774.4361653,2550776.6202954
1,145,3,0.162592699751258,0,1,14:48:50.242,14:48:50.802,14:48:50.964,14:48:53.149,99,2550778.6803861,2550778.843052,2550781.0279378
1,146,1,0.511518700048327,0,0,14:48:54.650,14:48:55.212,14:48:55.723,14:48:57.907,99,2550783.090465,2550783.6021145,2550785.786011
1,147,1,0.30072579998523,0,1,14:48:59.408,14:48:59.969,14:49:00.269,14:49:02.453,98,2550787.8472491,2550788.1480795,2550790.3316615
1,148,1,0.39693529997021,0,0,14:49:03.953,14:49:04.514,14:49:04.911,14:49:07.095,98,2550792.3929417,2550792.7899852,2550794.9734642
1,149,3,0.0635345997288823,1,1,14:49:08.595,14:49:09.155,14:49:09.218,14:49:11.403,98,2550797.0333837,2550797.0970295,2550799.281831
1,150,3,0.237208799924701,0,0,14:49:12.904,14:49:13.464,14:49:13.702,14:49:15.886,98,2550801.3428955,2550801.5802018,2550803.7649394
1,151,3,2.28362410003319,1,1,14:49:17.387,14:49:17.951,14:49:20.234,14:49:22.419,98,2550805.8292052,2550808.1129939,2550810.2974334
1,152,3,0.828759300056845,1,1,14:49:23.919,14:49:24.480,14:49:25.309,14:49:27.493,98,2550812.3590544,2550813.1879237,2550815.3712847
1,153,3,0.814623800106347,1,0,14:49:28.993,14:49:29.555,14:49:30.369,14:49:32.555,99,2550817.4334205,2550818.2481752,2550820.4330743
1,154,3,2.29533379990608,0,0,14:49:34.055,14:49:34.616,14:49:36.912,14:49:39.095,99,2550822.4946623,2550824.7901256,2550826.9735338
1,155,3,0.544610699638724,1,1,14:49:40.596,14:49:41.155,14:49:41.699,14:49:43.883,99,2550829.0334367,2550829.5781335,2550831.7616203
1,156,3,1.31675620004535,0,1,14:49:45.384,14:49:45.944,14:49:47.260,14:49:49.445,98,2550833.8221185,2550835.1389762,2550837.3233324
1,157,3,1.68186639994383,0,1,14:49:50.946,14:49:51.506,14:49:53.187,14:49:55.372,97,2550839.3842012,2550841.0661317,2550843.2504616
1,158,3,0.16810159990564,0,1,14:49:56.872,14:49:57.433,14:49:57.601,14:49:59.786,96,2550845.3110038,2550845.4792433,2550847.6640305
1,159,1,0.378568000160158,0,0,14:50:01.286,14:50:01.846,14:50:02.224,14:50:04.408,96,2550849.7244829,2550850.1031598,2550852.2865726
1,160,1,0.34958939999342,1,1,14:50:05.908,14:50:06.469,14:50:06.819,14:50:09.004,96,2550854.347388,2550854.697108,2550856.881878
1,161,3,1.38118049968034,0,1,14:50:10.504,14:50:11.064,14:50:12.445,14:50:14.630,95,2550858.94207,2550860.3233154,2550862.5084098
1,162,1,0.245585800148547,0,0,14:50:16.131,14:50:16.692,14:50:16.938,14:50:19.122,95,2550864.5703219,2550864.8160481,2550867.0006622
1,163,1,0.231282799970359,1,1,14:50:20.623,14:50:21.181,14:50:21.412,14:50:23.596,95,2550869.0596703,2550869.2910173,2550871.4744132
1,164,1,0.348937599919736,1,1,14:50:25.096,14:50:25.657,14:50:26.005,14:50:28.189,95,2550873.534988,2550873.8840374,2550876.0674428
1,165,1,0.317313400097191,0,1,14:50:29.690,14:50:30.250,14:50:30.567,14:50:32.753,94,2550878.1286944,2550878.4461171,2550880.6309213
1,166,2,0.36905419966206,1,0,14:50:34.253,14:50:34.814,14:50:35.182,14:50:37.367,95,2550882.6918406,2550883.0610031,2550885.2452137
1,167,2,0.329652099870145,0,0,14:50:38.868,14:50:39.427,14:50:39.756,14:50:41.942,95,2550887.3053153,2550887.6350321,2550889.819844
1,168,2,0.300559500232339,0,0,14:50:43.441,14:50:44.001,14:50:44.301,14:50:46.486,95,2550891.8794883,2550892.1801116,2550894.3643063
1,169,2,1.82864290010184,0,0,14:50:47.987,14:50:48.547,14:50:50.375,14:50:52.560,95,2550896.4254443,2550898.2541977,2550900.4380774
1,170,3,0.35223999992013,1,1,14:50:54.061,14:50:54.621,14:50:54.973,14:50:57.158,95,2550902.4989254,2550902.8512305,2550905.0360853
1,171,3,0.194184400141239,1,1,14:50:58.658,14:50:59.218,14:50:59.412,14:51:01.596,95,2550907.095862,2550907.2901562,2550909.4739618
1,172,3,0.26861480018124,0,1,14:51:03.096,14:51:03.659,14:51:03.927,14:51:06.111,94,2550911.5373933,2550911.806172,2550913.9895892
1,173,2,0.00147409969940782,1,0,14:51:07.612,14:51:08.174,14:51:08.175,14:51:10.367,95,2550916.0518559,2550916.0534668,2550918.2447084
1,174,2,0.302757199853659,0,1,14:51:11.867,14:51:12.427,14:51:12.730,14:51:14.914,94,2550920.3051772,2550920.6079981,2550922.792236
1,175,3,0.819792199879885,0,1,14:51:16.415,14:51:16.976,14:51:17.796,14:51:19.981,93,2550924.8541782,2550925.6740998,2550927.858567
1,176,2,0.281973599921912,0,1,14:51:21.481,14:51:22.040,14:51:22.322,14:51:24.507,92,2550929.9182199,2550930.2002571,2550932.3850541
1,177,2,0.000504800118505955,1,0,14:51:26.008,14:51:26.567,14:51:26.567,14:51:28.767,93,2550934.4445159,2550934.4450828,2550936.6452588
1,178,2,0.661725699901581,1,1,14:51:30.268,14:51:30.831,14:51:31.492,14:51:33.677,93,2550938.7092325,2550939.3711212,2550941.5553839
1,179,2,1.02001350000501,1,0,14:51:35.177,14:51:35.737,14:51:36.757,14:51:38.942,94,2550943.6150284,2550944.6351398,2550946.8198669
1,180,2,0.38539159996435,0,0,14:51:40.442,14:51:41.003,14:51:41.387,14:51:43.572,94,2550948.8807001,2550949.2662215,2550951.4497464
1,181,2,0.82350410008803,0,1,14:51:45.072,14:51:45.634,14:51:46.457,14:51:48.642,93,2550953.511566,2550954.335201,2550956.5201223
1,182,3,2.02035839995369,0,0,14:51:50.142,14:51:50.702,14:51:52.722,14:51:54.906,93,2550958.579567,2550960.6000224,2550962.7842507
1,183,3,0.521472299937159,0,1,14:51:56.406,14:51:56.965,14:51:57.487,14:51:59.672,92,2550964.8434231,2550965.3649951,2550967.5494111
1,184,2,0.339577300008386,1,0,14:52:01.172,14:52:01.731,14:52:02.071,14:52:04.255,93,2550969.609315,2550969.9489888,2550972.1332485
1,185,3,0.103848100174218,0,1,14:52:05.756,14:52:06.315,14:52:06.419,14:52:08.604,92,2550974.1931549,2550974.2971132,2550976.4815772
1,186,2,0.14755479991436,0,0,14:52:10.104,14:52:10.664,14:52:10.811,14:52:12.995,92,2550978.5414472,2550978.6890668,2550980.8724412
1,187,1,0.202372000087053,1,1,14:52:14.495,14:52:15.055,14:52:15.256,14:52:17.442,92,2550982.9326198,2550983.1351057,2550985.3197765
1,188,2,0.660112600307912,1,0,14:52:18.942,14:52:19.503,14:52:20.163,14:52:22.348,93,2550987.3808802,2550988.0411269,2550990.2253042
1,189,2,1.50080789998174,1,0,14:52:23.848,14:52:24.407,14:52:25.908,14:52:28.093,94,2550992.2852587,2550993.7861755,2550995.9702543
1,190,1,0.218445499893278,1,0,14:52:29.593,14:52:30.155,14:52:30.373,14:52:32.558,95,2550998.0324945,2550998.2510689,2551000.4359378
1,191,2,0.752367699984461,1,0,14:52:34.059,14:52:34.620,14:52:35.371,14:52:37.556,96,2551002.4974341,2551003.249912,2551005.4342491
1,192,1,0.204989300109446,1,0,14:52:39.056,14:52:39.616,14:52:39.821,14:52:42.006,97,2551007.4940375,2551007.6991345,2551009.8836514
1,193,2,0.264402899891138,0,1,14:52:43.507,14:52:44.067,14:52:44.331,14:52:46.516,96,2551011.9446579,2551012.2091717,2551014.3939006
1,194,2,0.269278599880636,1,0,14:52:48.017,14:52:48.576,14:52:48.845,14:52:51.029,97,2551016.4536134,2551016.722974,2551018.9064502
1,195,1,0.0976645001210272,0,0,14:52:52.529,14:52:53.089,14:52:53.187,14:52:55.372,97,2551020.9672434,2551021.0650385,2551023.2499227
1,196,2,0.0561718000099063,1,0,14:52:56.873,14:52:57.432,14:52:57.488,14:52:59.673,98,2551025.3098262,2551025.3660851,2551027.5508267
1,197,1,0.119564000051469,1,0,14:53:01.174,14:53:01.733,14:53:01.853,14:53:04.038,99,2551029.611268,2551029.7309275,2551031.915282
1,198,2,0.268734500277787,1,1,14:53:05.538,14:53:06.097,14:53:06.365,14:53:08.551,99,2551033.9751529,2551034.2439595,2551036.4285602
1,199,3,0.00052960030734539,0,1,14:53:10.051,14:53:10.611,14:53:10.611,14:53:12.799,98,2551038.4892698,2551038.4898655,2551040.6774072
1,200,2,0.17480710009113,1,0,14:53:14.299,14:53:14.859,14:53:15.034,14:53:17.220,99,2551042.7371401,2551042.9120458,2551045.0972951
